user_id,session_id,app_name,event_type,user,week,hour_part
1,293,Google Chrome,Closed,1,1,4
1,293,Google Chrome,Closed,1,1,4
1,295,Google,Closed,1,0,3
1,295,Google Chrome,Closed,1,0,3
1,295,Google Chrome,Closed,1,0,3
1,295,Google,Closed,1,0,3
1,297,Google Play Store,Closed,1,0,3
1,297,Instagram,Closed,1,0,3
1,297,Instagram,Closed,1,0,3
1,297,Instagram,Closed,1,0,3
1,297,Facebook Messenger,Closed,1,0,3
1,298,Google Play Store,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,298,Google Play Store,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google Chrome,Closed,1,0,3
1,298,Google,Closed,1,0,3
1,299,Facebook Messenger,Closed,1,0,3
1,299,Facebook Messenger,Closed,1,0,3
1,300,Google,Closed,1,0,4
1,300,Google Chrome,Closed,1,0,4
1,300,Google,Closed,1,0,4
1,301,Google Play Store,Closed,1,0,4
1,302,Facebook Messenger,Closed,1,0,4
1,304,Google Chrome,Closed,1,0,4
1,304,Google Chrome,Closed,1,0,4
1,306,Facebook Messenger,Closed,1,0,5
1,307,Facebook Messenger,Closed,1,0,5
1,307,Google,Closed,1,0,5
1,307,Google Chrome,Closed,1,0,5
1,307,Google,Closed,1,0,5
1,307,Google Chrome,Closed,1,0,5
1,307,Google Chrome,Closed,1,0,5
1,307,Google Chrome,Closed,1,0,5
1,307,YouTube,Closed,1,0,5
1,307,YouTube,Closed,1,0,5
1,308,Facebook Messenger,Closed,1,0,5
1,309,Facebook Messenger,Closed,1,0,5
1,311,Facebook Messenger,Closed,1,0,5
1,311,Facebook,Closed,1,0,5
1,312,Facebook Messenger,Closed,1,0,5
1,313,Google,Closed,1,0,5
1,315,Google,Closed,1,0,0
1,315,Google Chrome,Closed,1,0,0
1,315,Google Chrome,Closed,1,0,0
1,316,Google Chrome,Closed,1,0,0
1,317,Google,Closed,1,0,0
1,317,Google Chrome,Closed,1,0,0
1,321,Google,Closed,1,0,0
1,321,Google,Closed,1,0,0
1,322,Instagram,Closed,1,0,1
1,322,Google,Closed,1,0,1
1,322,YouTube,Closed,1,0,1
1,322,YouTube,Closed,1,0,1
1,322,Google,Closed,1,0,1
1,322,Google Chrome,Closed,1,0,1
1,322,Google Chrome,Closed,1,0,1
1,322,Facebook,Closed,1,0,1
1,322,Google,Closed,1,0,1
1,323,Google Chrome,Closed,1,0,1
1,323,Google,Closed,1,0,1
1,324,Google Chrome,Closed,1,0,1
1,324,Google,Closed,1,0,1
1,324,Google Chrome,Closed,1,0,1
1,324,Google Chrome,Closed,1,0,1
1,324,Google,Closed,1,0,1
1,324,Google,Closed,1,0,1
1,324,Google Chrome,Closed,1,0,1
1,329,Google Play Store,Closed,1,0,1
1,329,Google,Closed,1,0,1
1,329,Google Play Store,Closed,1,0,1
2,331,Gmail,Closed,2,0,1
2,332,Facebook,Closed,2,0,1
2,332,Facebook,Closed,2,0,1
2,332,Google Chrome,Closed,2,0,1
2,332,Facebook,Closed,2,0,1
2,332,Google Chrome,Closed,2,0,1
2,333,Instagram,Closed,2,0,1
2,333,Amazon Shopping,Closed,2,0,1
2,333,Amazon Shopping,Closed,2,0,1
2,333,Amazon Shopping,Closed,2,0,1
2,334,Amazon Shopping,Closed,2,0,1
2,334,Google,Closed,2,0,1
2,335,Google Chrome,Closed,2,0,1
2,335,Google Chrome,Closed,2,0,1
2,335,Google Chrome,Closed,2,0,1
2,336,Google Chrome,Closed,2,0,3
2,340,Facebook,Closed,2,0,4
2,341,Facebook,Closed,2,0,4
2,341,Gmail,Closed,2,0,4
2,341,Google Chrome,Closed,2,0,4
2,341,Google Chrome,Closed,2,0,4
2,341,Gmail,Closed,2,0,4
2,341,Google Chrome,Closed,2,0,4
2,341,Google Chrome,Closed,2,0,4
2,342,Google Chrome,Closed,2,0,5
2,343,Google Chrome,Closed,2,0,5
2,345,Google Chrome,Closed,2,0,5
2,352,Google,Closed,2,0,0
2,354,Google Chrome,Closed,2,0,0
2,354,Facebook,Closed,2,0,0
2,354,Facebook,Closed,2,0,0
2,354,Facebook,Closed,2,0,0
2,354,Facebook,Closed,2,0,0
2,354,Facebook,Closed,2,0,0
2,354,Google Chrome,Closed,2,0,0
2,354,Gmail,Closed,2,0,0
2,354,Google Chrome,Closed,2,0,0
2,354,Gmail,Closed,2,0,0
2,354,Google Chrome,Closed,2,0,0
2,354,Gmail,Closed,2,0,0
2,354,Google Chrome,Closed,2,0,0
2,355,Google Chrome,Closed,2,0,0
2,355,Google Chrome,Closed,2,0,0
2,355,Google Chrome,Closed,2,0,0
2,356,Google Chrome,Closed,2,0,0
2,356,Google Play Store,Closed,2,0,0
2,356,Google Chrome,Closed,2,0,0
2,356,Google Chrome,Closed,2,0,0
2,356,Google Chrome,Closed,2,0,0
2,356,Google Chrome,Closed,2,0,0
2,358,Google Chrome,Closed,2,0,0
2,358,Google Chrome,Closed,2,0,0
2,360,Google Chrome,Closed,2,0,0
2,361,Google Chrome,Closed,2,0,1
2,361,Google Chrome,Closed,2,0,1
2,361,Google Chrome,Closed,2,0,1
2,361,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,362,Google Chrome,Closed,2,0,1
2,363,Google Chrome,Closed,2,0,1
2,364,Google Chrome,Closed,2,0,1
2,365,Google Chrome,Closed,2,0,1
2,365,Google Chrome,Closed,2,0,1
2,366,Google Chrome,Closed,2,0,1
2,366,Facebook,Closed,2,0,1
2,366,Facebook,Closed,2,0,1
2,366,Facebook,Closed,2,0,1
2,366,Facebook,Closed,2,0,1
2,366,Instagram,Closed,2,0,1
2,367,Facebook,Closed,2,0,1
2,367,Facebook,Closed,2,0,1
2,368,Google Chrome,Closed,2,0,1
2,369,Google Chrome,Closed,2,0,1
2,369,Google Chrome,Closed,2,0,1
2,370,Google Chrome,Closed,2,0,1
2,375,Instagram,Closed,2,0,4
2,375,Instagram,Closed,2,0,4
2,375,Facebook Messenger,Closed,2,0,4
2,375,Instagram,Closed,2,0,4
2,375,Gmail,Closed,2,0,4
2,375,Gmail,Closed,2,0,4
2,375,Gmail,Closed,2,0,4
2,375,Gmail,Closed,2,0,4
2,376,Facebook,Closed,2,0,4
2,376,Google,Closed,2,0,4
2,376,Gmail,Closed,2,0,4
2,377,Gmail,Closed,2,0,4
2,378,Gmail,Closed,2,0,4
2,381,Facebook,Closed,2,0,5
2,384,Google Chrome,Closed,2,0,0
2,385,Google Chrome,Closed,2,0,0
2,385,Google Chrome,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,385,Facebook,Closed,2,0,0
2,386,Gmail,Closed,2,0,0
2,386,Google Chrome,Closed,2,0,0
2,386,Google Chrome,Closed,2,0,0
2,386,Gmail,Closed,2,0,0
2,386,Google Chrome,Closed,2,0,0
2,386,Gmail,Closed,2,0,0
2,387,Google Chrome,Closed,2,0,0
2,387,Gmail,Closed,2,0,0
2,387,Google Chrome,Closed,2,0,0
2,387,Google Chrome,Closed,2,0,0
2,387,Gmail,Closed,2,0,0
2,387,Google Chrome,Closed,2,0,0
2,387,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,388,Gmail,Closed,2,0,0
2,388,Google Chrome,Closed,2,0,0
2,389,Google Chrome,Closed,2,0,0
2,391,Google Chrome,Closed,2,0,1
2,391,Gmail,Closed,2,0,1
3,394,Google Play Store,Closed,3,0,2
3,394,Google Play Store,Closed,3,0,2
3,395,Google Play Store,Closed,3,0,2
3,396,Google Chrome,Closed,3,0,3
3,397,Google Chrome,Closed,3,0,3
3,397,Google Chrome,Closed,3,0,3
3,399,Google Chrome,Closed,3,0,4
3,399,Google Chrome,Closed,3,0,4
3,400,Google Chrome,Closed,3,0,4
3,401,Google Chrome,Closed,3,0,4
3,401,Google Chrome,Closed,3,0,4
3,401,Google Chrome,Closed,3,0,4
3,402,Google Chrome,Closed,3,0,5
3,403,Google Chrome,Closed,3,0,5
3,403,Contacts,Closed,3,0,5
3,403,Contacts,Closed,3,0,5
3,404,Contacts,Closed,3,0,5
3,404,Google Chrome,Closed,3,0,5
3,404,Google Chrome,Closed,3,0,5
3,406,Contacts,Closed,3,0,5
3,406,Google Play Store,Closed,3,0,5
3,407,Google Chrome,Closed,3,0,5
3,407,Google Chrome,Closed,3,0,5
3,407,Gmail,Closed,3,0,5
3,407,Gmail,Closed,3,0,5
3,407,Google Chrome,Closed,3,0,5
3,407,Samsung Gallery,Closed,3,0,5
3,408,Samsung Gallery,Closed,3,0,5
3,409,Samsung Gallery,Closed,3,1,0
3,410,Samsung Gallery,Closed,3,1,0
3,413,Google Chrome,Closed,3,1,1
3,414,Google Chrome,Closed,3,1,1
3,415,Google Chrome,Closed,3,1,1
3,415,Google Chrome,Closed,3,1,1
3,415,Google Chrome,Closed,3,1,1
3,415,Google Chrome,Closed,3,1,1
3,416,Google Chrome,Closed,3,1,3
3,416,Google Chrome,Closed,3,1,3
3,417,Google Chrome,Closed,3,1,4
3,418,Google Chrome,Closed,3,1,4
3,419,Samsung Gallery,Closed,3,1,4
3,421,Google Chrome,Closed,3,1,4
3,421,Contacts,Closed,3,1,4
3,423,Google Chrome,Closed,3,1,0
3,424,YouTube,Closed,3,1,0
3,424,YouTube,Closed,3,1,0
3,426,Google Chrome,Closed,3,1,4
3,427,Maps,Closed,3,1,4
3,427,Google Chrome,Closed,3,1,4
3,428,Maps,Closed,3,1,4
3,429,Maps,Closed,3,1,5
3,430,Maps,Closed,3,1,5
3,432,Google Chrome,Closed,3,0,0
3,435,Google Chrome,Closed,3,0,0
3,435,Samsung Gallery,Closed,3,0,0
3,435,Samsung Gallery,Closed,3,0,0
3,436,Samsung Gallery,Closed,3,0,1
3,436,Google Chrome,Closed,3,0,1
3,437,Google Chrome,Closed,3,0,1
3,437,Google Chrome,Closed,3,0,1
3,438,Google Chrome,Closed,3,0,1
3,439,Google Chrome,Closed,3,0,1
3,440,YouTube,Closed,3,0,1
3,440,YouTube,Closed,3,0,1
3,441,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Google Chrome,Closed,3,0,1
3,442,Samsung Gallery,Closed,3,0,1
3,445,Google Chrome,Closed,3,0,5
3,445,Google Chrome,Closed,3,0,5
3,445,Google Chrome,Closed,3,0,5
3,446,Samsung Gallery,Closed,3,0,5
3,449,Google Chrome,Closed,3,0,0
3,449,Google Chrome,Closed,3,0,0
3,450,Google Chrome,Closed,3,0,0
3,450,Samsung Gallery,Closed,3,0,0
3,450,Google Chrome,Closed,3,0,0
3,450,Samsung Gallery,Closed,3,0,0
3,450,Google Chrome,Closed,3,0,0
3,450,Google Chrome,Closed,3,0,0
3,450,Google Chrome,Closed,3,0,1
3,450,Samsung Gallery,Closed,3,0,1
3,451,Google Chrome,Closed,3,0,1
3,451,Samsung Gallery,Closed,3,0,1
3,451,Samsung Gallery,Closed,3,0,1
3,453,YouTube,Closed,3,0,1
3,454,YouTube,Closed,3,0,1
3,454,YouTube,Closed,3,0,1
3,456,Google Chrome,Closed,3,0,3
3,457,Google Chrome,Closed,3,0,4
3,457,Google Chrome,Closed,3,0,4
3,458,Google Chrome,Closed,3,0,4
3,459,Contacts,Closed,3,0,4
3,459,Contacts,Closed,3,0,4
3,459,Contacts,Closed,3,0,4
3,460,Google Chrome,Closed,3,0,4
3,460,Google Chrome,Closed,3,0,4
3,460,Google Chrome,Closed,3,0,4
3,462,Google Chrome,Closed,3,0,4
3,463,Google Chrome,Closed,3,0,4
4,464,Yahoo Mail,Closed,4,0,4
4,465,Yahoo Mail,Closed,4,0,4
4,465,Yahoo Mail,Closed,4,0,4
4,465,Google Chrome,Closed,4,0,4
4,465,Google Chrome,Closed,4,0,4
4,466,Google Chrome,Closed,4,0,4
4,466,Google Chrome,Closed,4,0,4
4,467,Google Chrome,Closed,4,0,5
4,469,Google Chrome,Closed,4,0,5
4,469,Google Play Store,Closed,4,0,5
4,469,Google Chrome,Closed,4,0,5
4,469,Google Chrome,Closed,4,0,5
4,469,Google Chrome,Closed,4,0,5
4,469,Google Play Store,Closed,4,0,5
4,469,Google Play Store,Closed,4,0,5
4,470,Google Play Store,Closed,4,0,5
4,471,Google Play Store,Closed,4,0,0
4,471,Yahoo Mail,Closed,4,0,0
4,472,Yahoo Mail,Closed,4,0,0
4,473,Yahoo Mail,Closed,4,0,0
4,473,Yahoo Mail,Closed,4,0,0
4,474,Yahoo Mail,Closed,4,0,1
4,475,Yahoo Mail,Closed,4,0,2
4,476,Yahoo Mail,Closed,4,0,3
4,477,Yahoo Mail,Closed,4,0,3
4,478,Yahoo Mail,Closed,4,0,3
4,478,Contacts,Closed,4,0,3
4,478,Google Chrome,Closed,4,0,3
4,478,Google Play Store,Closed,4,0,3
4,478,Google Chrome,Closed,4,0,3
4,479,Google Chrome,Closed,4,0,3
4,479,Contacts,Closed,4,0,3
4,480,Contacts,Closed,4,0,4
4,480,Google Chrome,Closed,4,0,4
4,482,Google Chrome,Closed,4,0,4
4,483,Google Chrome,Closed,4,0,4
4,483,Google Chrome,Closed,4,0,4
4,484,Google Play Store,Closed,4,0,4
4,484,Google Play Store,Closed,4,0,4
4,484,Google Chrome,Closed,4,0,4
4,484,Google Play Store,Closed,4,0,4
4,485,Contacts,Closed,4,0,4
4,485,Google Chrome,Closed,4,0,4
4,486,Google Chrome,Closed,4,0,5
4,487,Google Chrome,Closed,4,0,5
4,487,Google Chrome,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Chrome,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Chrome,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Play Store,Closed,4,0,5
4,487,Google Chrome,Closed,4,0,5
4,488,Google Chrome,Closed,4,0,5
4,488,Google Chrome,Closed,4,0,5
4,488,Google Chrome,Closed,4,0,5
4,489,Google Chrome,Closed,4,0,5
4,489,Google Chrome,Closed,4,0,5
4,490,Google Chrome,Closed,4,0,5
4,490,Google Chrome,Closed,4,0,5
4,490,Google Chrome,Closed,4,0,5
4,490,Google Chrome,Closed,4,0,5
4,491,Google Chrome,Closed,4,0,5
4,493,Yahoo Mail,Closed,4,0,0
4,494,Yahoo Mail,Closed,4,0,0
4,495,Yahoo Mail,Closed,4,0,1
4,496,Yahoo Mail,Closed,4,1,0
4,497,Yahoo Mail,Closed,4,1,0
4,498,Yahoo Mail,Closed,4,1,0
4,499,Yahoo Mail,Closed,4,1,1
4,499,Yahoo Mail,Closed,4,1,1
4,500,Yahoo Mail,Closed,4,1,3
4,501,Yahoo Mail,Closed,4,1,4
4,502,Yahoo Mail,Closed,4,1,4
4,503,Yahoo Mail,Closed,4,1,4
4,504,Yahoo Mail,Closed,4,1,4
4,506,Yahoo Mail,Closed,4,1,5
4,507,Yahoo Mail,Closed,4,1,0
4,508,Yahoo Mail,Closed,4,1,1
